CODGEO,LIBGEO,NBMENFISC16,NBPERSMENFISC16,MED16,DEP,MED16_quintiles,code_insee_commune_actualise,consommation_energie,estimation_ges,surface_thermique_lot,age_logement,classe_consommation_energie_A,classe_consommation_energie_B,classe_consommation_energie_C,classe_consommation_energie_D,classe_consommation_energie_E,classe_consommation_energie_F,classe_consommation_energie_G,classe_estimation_ges_A,classe_estimation_ges_B,classe_estimation_ges_C,classe_estimation_ges_D,classe_estimation_ges_E,classe_estimation_ges_F,classe_estimation_ges_G,classe_age_Neuf (<5ans),classe_age_Récent (entre 5 et 10 ans),classe_age_Entre 10 et 25 ans,classe_age_Entre 25 et 50 ans,classe_age_Entre 50 et 100 ans,classe_age_Plus de 100 ans,classe_surface_Moins de 30 m2,classe_surface_Entre 30 et 60 m2,classe_surface_Entre 60 et 100 m2,classe_surface_Plus de 100 m2,conso_energie_quintiles_Q1,conso_energie_quintiles_Q2,conso_energie_quintiles_Q3,conso_energie_quintiles_Q4,conso_energie_quintiles_Q5,estimation_ges_quintiles_Q1,estimation_ges_quintiles_Q2,estimation_ges_quintiles_Q3,estimation_ges_quintiles_Q4,estimation_ges_quintiles_Q5,surface_thermique_lot_median,age_logement_median,consommation_energie_median,estimation_ges_median,nombre_dpe
94070,Santeny,1387.0,3729.5,29015.33333333333,94,Q5,94070,109.30309734513274,19.067433628318582,105.93522123893806,12.570796460176991,0.14601769911504425,0.5619469026548672,0.061946902654867256,0.10619469026548672,0.09734513274336283,0.017699115044247787,0.008849557522123894,0.09292035398230089,0.02654867256637168,0.6858407079646017,0.06637168141592921,0.08849557522123894,0.030973451327433628,0.008849557522123894,0.6946902654867256,0.017699115044247787,0.084070796460177,0.1504424778761062,0.03982300884955752,0.01327433628318584,0.0,0.49557522123893805,0.2168141592920354,0.28761061946902655,0.3672566371681416,0.34513274336283184,0.11946902654867257,0.09292035398230089,0.0752212389380531,0.09734513274336283,0.3274336283185841,0.3805309734513274,0.11946902654867257,0.0752212389380531,61.49,0.0,64.735,14.18,226.0
94071,Sucy-en-Brie,10103.0,26370.0,25653.6,94,Q3,94071,208.7701329394387,34.02051329394387,104.54913220088626,85.33567208271788,0.0103397341211226,0.23485967503692762,0.09748892171344166,0.30428360413589367,0.22858197932053176,0.08604135893648449,0.03840472673559823,0.03545051698670606,0.1484490398818316,0.2832348596750369,0.1532496307237814,0.19940915805022155,0.11484490398818316,0.0653618906942393,0.23301329394387002,0.02621861152141802,0.07274741506646971,0.27806499261447565,0.361890694239291,0.028064992614475627,0.12112259970457903,0.23227474150664698,0.35635155096011817,0.2902511078286558,0.01772525849335303,0.2511078286558346,0.22636632200886264,0.25960118168389956,0.24519940915805022,0.07791728212703102,0.16912850812407682,0.22821270310192024,0.2274741506646972,0.2972673559822747,73.0,40.0,198.3,24.155,2708.0
94073,Thiais,11550.0,29079.5,22431.25,94,Q2,94073,156.943622978518,24.579681390296884,112.3888945208786,86.57301472363022,0.015206372194062274,0.42698527636978034,0.09968621771663046,0.2471638909003138,0.1556842867487328,0.044170890658942794,0.011103065411537534,0.1498913830557567,0.1774076755973932,0.2604392951967174,0.18464880521361332,0.128650736181511,0.07023895727733527,0.028723147477673183,0.4532947139753802,0.03765387400434468,0.07072169925174994,0.1670287231474777,0.23919864832247165,0.032102341298575914,0.056480811006517015,0.428192131305817,0.4197441467535602,0.09558291093410572,0.09365194303644701,0.38281438571083753,0.1979242095100169,0.19575187062515087,0.12985759111754766,0.18585566014965002,0.2626116340815834,0.14530533429881728,0.24233647115616702,0.16389090031378228,61.0,12.0,128.63,14.91,4143.0
94074,Valenton,4848.0,14359.0,16116.666666666666,94,Q1,94074,136.54478583196047,26.10834431630972,188.20380560131795,99.38797364085667,0.08731466227347612,0.4110378912685338,0.1927512355848435,0.15980230642504117,0.0757825370675453,0.05601317957166392,0.01729818780889621,0.051894563426688634,0.04695222405271829,0.47364085667215816,0.23146622734761121,0.12026359143327842,0.04365733113673806,0.03212520593080725,0.34761120263591433,0.1301482701812191,0.03542009884678748,0.2883031301482702,0.15980230642504117,0.03871499176276771,0.2042833607907743,0.2726523887973641,0.3896210873146623,0.13344316309719934,0.14085667215815487,0.3805601317957166,0.2677100494233937,0.10049423393739704,0.11037891268533773,0.05683690280065898,0.1326194398682043,0.3970345963756178,0.27924217462932455,0.1342668863261944,62.3,14.0,92.5,17.27,1214.0
94075,Villecresnes,3772.0,9969.0,25707.09523809524,94,Q3,94075,169.42149028077753,25.72952483801296,132.56580993520518,20.311015118790497,0.19222462203023757,0.27645788336933047,0.06695464362850972,0.1857451403887689,0.18142548596112312,0.05183585313174946,0.04535637149028078,0.17494600431965443,0.1879049676025918,0.2958963282937365,0.09287257019438445,0.13822894168466524,0.058315334773218146,0.05183585313174946,0.4838012958963283,0.02591792656587473,0.1101511879049676,0.28293736501079914,0.08639308855291576,0.01079913606911447,0.038876889848812095,0.1101511879049676,0.3758099352051836,0.47516198704103674,0.2894168466522678,0.19654427645788336,0.1447084233261339,0.15334773218142547,0.2159827213822894,0.1857451403887689,0.2526997840172786,0.2267818574514039,0.13606911447084233,0.19870410367170627,97.69,9.0,118.61,14.84,463.0
94076,Villejuif,22082.0,53210.0,19468.46153846154,94,Q1,94076,166.580571467171,28.17662118346393,174.1279300094582,164.38205890299918,0.06187516887327749,0.22385841664415024,0.23507160226965684,0.28897595244528507,0.1230748446365847,0.046338827343961095,0.02080518778708457,0.043366657660091866,0.23412591191569845,0.22264252904620374,0.201432045393137,0.19156984598757093,0.07795190489057012,0.02891110510672791,0.3523372061604972,0.027560118886787353,0.09213726019994596,0.15779519048905702,0.3004593353147798,0.06971088894893272,0.2650634963523372,0.3650364766279384,0.2849229937854634,0.08484193461226695,0.07943798973250472,0.2616860308024858,0.35017562820859227,0.1703593623345042,0.138340988921913,0.14185355309375844,0.1971088894893272,0.16468522021075385,0.3330181032153472,0.1633342339908133,49.05,34.0,138.0,20.744999999999997,7402.0
94077,Villeneuve-le-Roi,7650.0,20556.0,20538.666666666668,94,Q1,94077,198.33888888888887,32.868489583333336,117.66151620370371,40.63194444444444,0.048032407407407406,0.3020833333333333,0.09375,0.19675925925925927,0.19618055555555555,0.12094907407407407,0.04224537037037037,0.03356481481481482,0.10127314814814815,0.3993055555555556,0.1111111111111111,0.16030092592592593,0.12268518518518519,0.07175925925925926,0.3524305555555556,0.05150462962962963,0.04918981481481482,0.11689814814814815,0.4236111111111111,0.00636574074074074,0.07233796296296297,0.34085648148148145,0.42592592592592593,0.16087962962962962,0.14641203703703703,0.24247685185185186,0.14525462962962962,0.20081018518518517,0.2650462962962963,0.06076388888888889,0.24016203703703703,0.25462962962962965,0.15393518518518517,0.29050925925925924,65.785,39.0,184.0,18.97,1728.0
94078,Villeneuve-Saint-Georges,11570.0,32543.5,15593.809523809525,94,Q1,94078,337.66454948301333,54.400679468242245,150.9845494830133,57.0300344657804,0.0054160512063023145,0.12358444116198916,0.05760709010339734,0.2604628261939931,0.36287543082225504,0.12063023141309699,0.06942392909896603,0.06991629739044805,0.08911866075824718,0.3190546528803545,0.10832102412604629,0.1344165435745938,0.22304283604135894,0.056129985228951254,0.12259970457902511,0.06499261447562776,0.1674052191038897,0.21319547021171836,0.4194977843426883,0.012309207287050714,0.20974889217134415,0.36139832594780896,0.30969965534219596,0.11915312653865091,0.033973412112259974,0.10388970950270802,0.15657311669128507,0.4032496307237814,0.3023141309699655,0.09699655342195962,0.17626784835056622,0.21762678483505662,0.1634662727720335,0.345642540620384,52.11,42.0,237.35,22.8,2031.0
94079,Villiers-sur-Marne,11205.0,29270.5,21288.0,94,Q1,94079,127.7995062620424,21.728227360308285,106.94699662813102,41.873795761078995,0.04238921001926782,0.5551541425818882,0.10669556840077071,0.16714836223506743,0.08815028901734104,0.03227360308285164,0.008188824662813102,0.0626204238921002,0.10573217726396918,0.5797206165703276,0.12042389210019268,0.06960500963391136,0.043111753371868976,0.01878612716763006,0.6148843930635838,0.01300578034682081,0.11078998073217726,0.14017341040462428,0.1052504816955684,0.015895953757225433,0.2107418111753372,0.3916184971098266,0.3075626204238921,0.09007707129094412,0.10139691714836223,0.5180635838150289,0.14041425818882466,0.15414258188824662,0.08598265895953758,0.07177263969171484,0.16811175337186898,0.5161368015414258,0.14210019267822735,0.101878612716763,50.519999999999996,0.0,79.68,16.35,4152.0
94080,Vincennes,23027.0,47116.0,31450.666666666668,94,Q5,94080,248.4204672578445,32.91904331514325,97.77588676671215,136.30968622100954,0.039733969986357434,0.04740791268758526,0.08850613915416099,0.32042974079126874,0.3257162346521146,0.125,0.05320600272851296,0.02660300136425648,0.20105729877216916,0.2073669849931787,0.1444406548431105,0.24454297407912687,0.14034788540245566,0.03564120054570259,0.0721350613915416,0.015006821282401092,0.0665075034106412,0.20787858117326058,0.569406548431105,0.06906548431105047,0.18434515688949524,0.4328103683492497,0.2716575716234652,0.11118690313778991,0.05013642564802183,0.05781036834924966,0.21742837653478855,0.33236698499317874,0.34225784447476126,0.0677012278308322,0.24675989085948158,0.1275579809004093,0.2372100954979536,0.3207708049113233,50.635000000000005,69.0,232.0,27.105,5864.0
94081,Vitry-sur-Seine,34404.0,90172.5,17943.333333333332,94,Q1,94081,175.85437928408226,37.8933413121532,267.7162593841802,133.36862147753237,0.036775106082036775,0.17636818626917636,0.18224349907518225,0.403002937656403,0.1472092264171472,0.03764552279403765,0.016755521706016754,0.026003699271026005,0.03013817865303014,0.2520944402132521,0.37786965509737785,0.24045261669024046,0.04896094005004896,0.02448047002502448,0.22924600152322924,0.044717658579044715,0.08954411924708955,0.36905668588836904,0.21488412577521487,0.05255140898705255,0.0654988575780655,0.2840822543792841,0.5184419540855184,0.13197693395713198,0.06343161788706343,0.2111848547492112,0.3596997062343597,0.23653574148623654,0.12914807964312916,0.032096616255032094,0.06778370144706779,0.23795016864323795,0.48873898378848873,0.17343052986617344,66.56,44.0,166.5,30.0,9191.0
95002,Ableiges,404.0,1139.0,27455.384615384617,95,Q4,95002,258.50711538461536,29.6657905982906,123.08715811965813,53.87179487179487,0.004273504273504274,0.010683760683760684,0.08974358974358974,0.3504273504273504,0.3717948717948718,0.1346153846153846,0.038461538461538464,0.03632478632478633,0.1858974358974359,0.3333333333333333,0.11324786324786325,0.16880341880341881,0.1047008547008547,0.057692307692307696,0.004273504273504274,0.02564102564102564,0.10897435897435898,0.3162393162393162,0.5085470085470085,0.03632478632478633,0.010683760683760684,0.0876068376068376,0.3247863247863248,0.5769230769230769,0.004273504273504274,0.029914529914529916,0.24145299145299146,0.34615384615384615,0.3782051282051282,0.0811965811965812,0.28205128205128205,0.20512820512820512,0.17307692307692307,0.25854700854700857,115.0,66.0,245.5,17.0,468.0
95008,Aincourt,314.0,777.0,24988.36231884058,95,Q3,95008,274.6114450867052,36.4257225433526,115.4478034682081,76.47976878612717,0.005780346820809248,0.011560693641618497,0.07514450867052024,0.3815028901734104,0.31213872832369943,0.12716763005780346,0.08670520231213873,0.04046242774566474,0.2138728323699422,0.1907514450867052,0.12716763005780346,0.20809248554913296,0.12716763005780346,0.09248554913294797,0.017341040462427744,0.017341040462427744,0.10982658959537572,0.2947976878612717,0.5260115606936416,0.03468208092485549,0.0,0.11560693641618497,0.3468208092485549,0.5375722543352601,0.005780346820809248,0.03468208092485549,0.2658959537572254,0.30057803468208094,0.3930635838150289,0.08670520231213873,0.23121387283236994,0.12716763005780346,0.2543352601156069,0.30057803468208094,105.0,67.0,242.58,27.0,173.0
95011,Ambleville,149.0,376.5,24378.18181818182,95,Q3,95011,309.81139240506326,38.457468354430375,103.43645569620253,59.08860759493671,0.0,0.0,0.06329113924050633,0.24050632911392406,0.3291139240506329,0.26582278481012656,0.10126582278481013,0.08860759493670886,0.24050632911392406,0.24050632911392406,0.08860759493670886,0.05063291139240506,0.1518987341772152,0.13924050632911392,0.0,0.0379746835443038,0.11392405063291139,0.13924050632911392,0.6835443037974683,0.02531645569620253,0.0,0.05063291139240506,0.5063291139240507,0.4430379746835443,0.0,0.0,0.13924050632911392,0.27848101265822783,0.5822784810126582,0.189873417721519,0.26582278481012656,0.13924050632911392,0.10126582278481013,0.3037974683544304,92.0,67.0,301.0,15.0,79.0
95012,Amenucourt,73.0,203.0,23322.0,95,Q2,95012,373.26,47.62,103.2,63.2,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.6,0.4,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.4,0.4,0.2,80.0,47.0,357.69,22.02,5.0
95014,Andilly,871.0,2324.0,28199.0,95,Q5,95014,264.00378091872795,36.02318021201413,109.73657243816254,84.73498233215548,0.014134275618374558,0.0035335689045936395,0.12367491166077739,0.303886925795053,0.34275618374558303,0.17314487632508835,0.038869257950530034,0.0353356890459364,0.13074204946996468,0.26501766784452296,0.14487632508833923,0.2226148409893993,0.127208480565371,0.07420494699646643,0.007067137809187279,0.053003533568904596,0.2332155477031802,0.3286219081272085,0.3498233215547703,0.028268551236749116,0.127208480565371,0.12014134275618374,0.31802120141342755,0.43462897526501765,0.014134275618374558,0.02120141342756184,0.24028268551236748,0.2862190812720848,0.4381625441696113,0.07420494699646643,0.15901060070671377,0.21201413427561838,0.22968197879858657,0.3250883392226148,93.0,41.0,251.0,27.86,283.0
95018,Argenteuil,40665.0,112769.0,17595.0,95,Q1,95018,202.42024065077393,29.8672217828494,97.04777313297932,75.9437351711671,0.05118065755281889,0.1730877866907694,0.2360185289797763,0.1875494294430008,0.20404474070726472,0.10631567054570105,0.04180318608066885,0.07840921929725454,0.1642752231386284,0.3387187888374195,0.12100327646593605,0.12235905547395774,0.10767144955372274,0.067562987233081,0.11501525251384025,0.031182917184498928,0.07694045870523104,0.48740255338379845,0.2677663540842843,0.02169246412834708,0.047339283696757425,0.3514857078296238,0.48164049259970626,0.11953451587391255,0.06394757654502316,0.24980228222799683,0.2390690317478251,0.20483561179527737,0.24234549768387753,0.10462094678567394,0.22178284939554851,0.2792904756524687,0.15229917523443678,0.2420065529318721,65.0,41.0,171.0,18.1,8851.0
95019,Arnouville,4797.0,14342.0,18983.33333333333,95,Q1,95019,278.27677536231886,42.531032608695654,95.21862922705313,105.86413043478261,0.0036231884057971015,0.021135265700483092,0.05434782608695652,0.29528985507246375,0.4057971014492754,0.161231884057971,0.058574879227053143,0.013888888888888888,0.11352657004830918,0.2246376811594203,0.10869565217391304,0.2427536231884058,0.19021739130434784,0.10628019323671498,0.0392512077294686,0.016304347826086956,0.0821256038647343,0.3085748792270531,0.5241545893719807,0.029589371980676328,0.044082125603864736,0.2572463768115942,0.4504830917874396,0.24818840579710144,0.008454106280193236,0.025966183574879228,0.16908212560386474,0.3580917874396135,0.4384057971014493,0.03985507246376811,0.16545893719806765,0.15579710144927536,0.19685990338164253,0.4420289855072464,74.285,66.0,260.0,39.11,1656.0
95023,Arronville,259.0,684.5,27683.888888888887,95,Q4,95023,263.24832432432436,29.863027027027027,124.67367567567568,84.65945945945946,0.010810810810810811,0.02702702702702703,0.11351351351351352,0.2864864864864865,0.3783783783783784,0.11891891891891893,0.06486486486486487,0.08108108108108109,0.22162162162162163,0.24324324324324326,0.12972972972972974,0.12972972972972974,0.14054054054054055,0.05405405405405406,0.021621621621621623,0.02702702702702703,0.13513513513513514,0.2756756756756757,0.4864864864864865,0.05405405405405406,0.0,0.05405405405405406,0.2594594594594595,0.6864864864864865,0.016216216216216217,0.05405405405405406,0.22702702702702704,0.31891891891891894,0.3837837837837838,0.12432432432432433,0.2972972972972973,0.15675675675675677,0.16216216216216217,0.2594594594594595,116.0,66.0,244.78,19.0,185.0
95024,Arthies,100.0,275.5,26053.6,95,Q4,95024,264.6949843260188,28.12021943573668,106.36206896551724,53.557993730407524,0.009404388714733543,0.018808777429467086,0.109717868338558,0.2884012539184953,0.3730407523510972,0.14420062695924765,0.05642633228840126,0.07210031347962383,0.2445141065830721,0.2884012539184953,0.12852664576802508,0.11598746081504702,0.08150470219435736,0.06896551724137931,0.012539184952978056,0.050156739811912224,0.11912225705329153,0.22884012539184953,0.567398119122257,0.0219435736677116,0.04075235109717868,0.16927899686520376,0.329153605015674,0.4608150470219436,0.009404388714733543,0.03134796238244514,0.2476489028213166,0.2664576802507837,0.445141065830721,0.14420062695924765,0.26959247648902823,0.2006269592476489,0.19435736677115986,0.19122257053291536,96.0,67.0,256.0,16.0,319.0
95026,Asnières-sur-Oise,981.0,2613.5,26130.0,95,Q4,95026,239.4795952782462,31.271197301854976,97.30825463743676,54.74030354131535,0.02782462057335582,0.1467116357504216,0.08853288364249579,0.275716694772344,0.2765598650927487,0.12225969645868466,0.06239460370994941,0.03372681281618887,0.21838111298482293,0.2630691399662732,0.15261382799325462,0.16441821247892074,0.11045531197301856,0.05733558178752108,0.16526138279932545,0.045531197301854974,0.09949409780775717,0.28161888701517707,0.3954468802698145,0.012647554806070826,0.03372681281618887,0.21838111298482293,0.36593591905564926,0.38195615514333897,0.03962900505902192,0.1543001686340641,0.19898819561551434,0.25295109612141653,0.35413153456998314,0.09106239460370995,0.28583473861720066,0.14502529510961215,0.2251264755480607,0.25295109612141653,85.0,42.0,226.62,19.735,1186.0
95028,Attainville,571.0,1594.0,26927.0,95,Q4,95028,234.60213358070501,30.709276437847866,100.24502782931354,50.5621521335807,0.011131725417439703,0.09833024118738404,0.09461966604823747,0.3116883116883117,0.36178107606679033,0.10018552875695733,0.022263450834879406,0.02411873840445269,0.18923933209647495,0.3098330241187384,0.13543599257884972,0.18738404452690166,0.10018552875695733,0.05380333951762523,0.10946196660482375,0.04638218923933209,0.11688311688311688,0.4137291280148423,0.3042671614100185,0.00927643784786642,0.012987012987012988,0.150278293135436,0.4007421150278293,0.4359925788497217,0.02040816326530612,0.10575139146567718,0.22263450834879406,0.3098330241187384,0.34137291280148424,0.04823747680890538,0.2523191094619666,0.23562152133580705,0.20593692022263452,0.25788497217068646,92.73,38.0,229.0,19.0,539.0
95039,Auvers-sur-Oise,2816.0,6994.5,26918.0,95,Q4,95039,246.41619895287957,36.73612565445026,102.76914136125654,60.397905759162306,0.020942408376963352,0.032460732984293195,0.12041884816753927,0.35916230366492147,0.29109947643979056,0.12356020942408377,0.05235602094240838,0.0387434554973822,0.1068062827225131,0.21675392670157068,0.16753926701570682,0.2670157068062827,0.13926701570680627,0.06387434554973823,0.03664921465968586,0.027225130890052355,0.07539267015706806,0.3298429319371728,0.4722513089005236,0.05863874345549738,0.04712041884816754,0.16335078534031414,0.33717277486910996,0.4523560209424084,0.024083769633507852,0.0774869109947644,0.24397905759162303,0.3183246073298429,0.33612565445026177,0.06806282722513089,0.15078534031413612,0.15078534031413612,0.29214659685863875,0.3382198952879581,96.0,65.0,227.0,33.52,955.0
95040,Avernes,337.0,884.0,27683.0,95,Q4,95040,214.67904761904762,22.37952380952381,136.25571428571428,47.666666666666664,0.0,0.19047619047619047,0.047619047619047616,0.3333333333333333,0.38095238095238093,0.047619047619047616,0.0,0.19047619047619047,0.38095238095238093,0.19047619047619047,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.0,0.14285714285714285,0.2857142857142857,0.23809523809523808,0.14285714285714285,0.0,0.0,0.23809523809523808,0.7619047619047619,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.38095238095238093,0.2857142857142857,0.23809523809523808,0.47619047619047616,0.047619047619047616,0.047619047619047616,0.19047619047619047,116.0,46.0,225.47,10.53,21.0
95042,Baillet-en-France,730.0,1923.0,27955.23809523809,95,Q5,95042,250.63489603024573,36.30173913043478,100.14083175803403,86.39508506616257,0.013232514177693762,0.054820415879017016,0.06994328922495274,0.3553875236294896,0.34215500945179583,0.11153119092627599,0.052930056710775046,0.035916824196597356,0.0945179584120983,0.28166351606805295,0.1323251417769376,0.23440453686200377,0.15879017013232513,0.062381852551984876,0.06994328922495274,0.03969754253308128,0.1266540642722117,0.30623818525519847,0.43100189035916825,0.026465028355387523,0.01890359168241966,0.17580340264650285,0.3837429111531191,0.4215500945179584,0.017013232514177693,0.062381852551984876,0.20226843100189035,0.3667296786389414,0.3516068052930057,0.054820415879017016,0.16824196597353497,0.2003780718336484,0.23251417769376181,0.3440453686200378,93.0,44.0,235.0,30.0,529.0
95046,Banthelu,52.0,157.5,27448.07692307692,95,Q4,95046,313.29333333333335,26.983333333333334,105.0,86.66666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,98.0,72.0,350.11,17.99,3.0
95051,Beauchamp,3536.0,8935.5,26121.53846153846,95,Q4,95051,205.90264705882353,33.66787476280835,82.12214421252372,45.29316888045541,0.027514231499051234,0.3301707779886148,0.04364326375711575,0.21347248576850095,0.22296015180265655,0.12239089184060721,0.03984819734345351,0.08538899430740038,0.07590132827324478,0.40702087286527516,0.06736242884250475,0.174573055028463,0.10246679316888045,0.0872865275142315,0.3766603415559772,0.013282732447817837,0.051233396584440226,0.23244781783681215,0.3159392789373814,0.010436432637571158,0.018026565464895637,0.36242884250474383,0.3738140417457306,0.24573055028462998,0.04838709677419355,0.32732447817836813,0.1015180265654649,0.2381404174573055,0.2846299810246679,0.09582542694497154,0.14041745730550284,0.33586337760910817,0.11195445920303605,0.3159392789373814,68.155,31.0,206.0,18.98,1054.0
95052,Beaumont-sur-Oise,3814.0,9292.5,20168.0,95,Q1,95052,212.7861318051576,27.26832378223496,101.56522922636103,128.51719197707737,0.020773638968481375,0.14684813753581663,0.2191977077363897,0.20415472779369628,0.24355300859598855,0.12249283667621777,0.04297994269340974,0.042263610315186245,0.1310888252148997,0.29584527220630374,0.2987106017191977,0.1318051575931232,0.06876790830945559,0.03151862464183381,0.11604584527220631,0.04011461318051576,0.09742120343839542,0.41260744985673353,0.28653295128939826,0.04727793696275072,0.05873925501432665,0.35673352435530087,0.4054441260744986,0.17908309455587393,0.034383954154727794,0.30945558739255014,0.14183381088825214,0.22564469914040114,0.28868194842406875,0.08166189111747851,0.18696275071633237,0.20773638968481375,0.34813753581661894,0.17550143266475646,68.0,42.0,205.0,22.2,1396.0
95054,Le Bellay-en-Vexin,81.0,235.5,27052.666666666668,95,Q4,95054,273.99418918918917,30.223648648648652,102.60162162162163,53.054054054054056,0.0,0.02702702702702703,0.08108108108108109,0.3918918918918919,0.2702702702702703,0.14864864864864866,0.08108108108108109,0.02702702702702703,0.20270270270270271,0.3108108108108108,0.13513513513513514,0.20270270270270271,0.05405405405405406,0.06756756756756757,0.013513513513513514,0.013513513513513514,0.0945945945945946,0.28378378378378377,0.5945945945945946,0.0,0.013513513513513514,0.13513513513513514,0.3783783783783784,0.47297297297297297,0.0,0.02702702702702703,0.16216216216216217,0.4189189189189189,0.3918918918918919,0.10810810810810811,0.22972972972972974,0.21621621621621623,0.1891891891891892,0.25675675675675674,100.0,67.5,230.5,18.5,74.0
95055,Bellefontaine,160.0,376.5,26899.0,95,Q4,95055,247.07333333333332,40.36,99.10799999999999,55.6,0.0,0.0,0.2,0.3333333333333333,0.26666666666666666,0.2,0.0,0.0,0.06666666666666667,0.2,0.2,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.0,0.0,0.8,0.2,0.0,0.0,0.4,0.26666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.4,85.0,57.0,225.39,40.04,15.0
95056,Belloy-en-France,760.0,2095.0,25860.47619047619,95,Q4,95056,199.98290322580647,19.248709677419356,91.97,29.677419354838708,0.20967741935483872,0.08064516129032258,0.0967741935483871,0.24193548387096775,0.24193548387096775,0.06451612903225806,0.06451612903225806,0.22580645161290322,0.20967741935483872,0.24193548387096775,0.12903225806451613,0.12903225806451613,0.06451612903225806,0.0,0.3064516129032258,0.06451612903225806,0.11290322580645161,0.3548387096774194,0.12903225806451613,0.03225806451612903,0.08064516129032258,0.11290322580645161,0.4032258064516129,0.4032258064516129,0.24193548387096775,0.08064516129032258,0.1935483870967742,0.24193548387096775,0.24193548387096775,0.25806451612903225,0.2903225806451613,0.14516129032258066,0.1774193548387097,0.12903225806451613,94.07,29.0,184.17000000000002,12.045,62.0
95058,Bernes-sur-Oise,857.0,2537.0,22193.04347826087,95,Q1,95058,244.1514630681818,33.730994318181814,90.60411931818182,62.76988636363637,0.007102272727272727,0.015625,0.13494318181818182,0.4161931818181818,0.22869318181818182,0.1534090909090909,0.04403409090909091,0.032670454545454544,0.109375,0.24289772727272727,0.19460227272727273,0.30823863636363635,0.07386363636363637,0.03835227272727273,0.022727272727272728,0.07954545454545454,0.125,0.5241477272727273,0.23579545454545456,0.01278409090909091,0.01278409090909091,0.19744318181818182,0.5284090909090909,0.26136363636363635,0.008522727272727272,0.032670454545454544,0.3380681818181818,0.3068181818181818,0.31392045454545453,0.05823863636363636,0.15056818181818182,0.1875,0.328125,0.2755681818181818,80.0,42.0,227.03,32.055,704.0
95059,Berville,128.0,340.0,26981.0,95,Q4,95059,207.108,17.611,114.521,57.7,0.1,0.2,0.1,0.2,0.2,0.2,0.0,0.3,0.3,0.0,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.6,0.2,0.1,0.2,0.2,0.3,0.4,0.2,0.0,0.3,0.1,104.8,60.5,204.72,9.24,10.0
95060,Bessancourt,2751.0,7230.0,24794.277777777777,95,Q3,95060,130.79774133083413,19.627994376757265,99.12827553889409,18.10402999062793,0.09184629803186505,0.5445173383317713,0.08903467666354264,0.10684161199625117,0.10309278350515463,0.04311152764761012,0.02155576382380506,0.14058106841611998,0.08716026241799438,0.5979381443298969,0.053420805998125584,0.05998125585754452,0.03655107778819119,0.02436738519212746,0.6850984067478912,0.015932521087160263,0.04217432052483599,0.08434864104967198,0.16213683223992503,0.010309278350515464,0.033739456419868794,0.3964386129334583,0.3964386129334583,0.1733833177132146,0.17525773195876287,0.47797563261480785,0.1190253045923149,0.09653233364573571,0.13120899718837864,0.16213683223992503,0.23430178069353327,0.4320524835988753,0.07966260543580131,0.09184629803186505,62.87,0.0,71.62,14.86,1067.0
95061,Béthemont-la-Forêt,158.0,416.0,29256.25,95,Q5,95061,236.11333333333334,38.76111111111111,138.99133333333333,47.022222222222226,0.044444444444444446,0.06666666666666667,0.022222222222222223,0.4666666666666667,0.24444444444444444,0.1111111111111111,0.044444444444444446,0.08888888888888889,0.06666666666666667,0.13333333333333333,0.2,0.28888888888888886,0.15555555555555556,0.06666666666666667,0.1111111111111111,0.044444444444444446,0.022222222222222223,0.4888888888888889,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.17777777777777778,0.7555555555555555,0.08888888888888889,0.044444444444444446,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.1111111111111111,0.08888888888888889,0.1111111111111111,0.28888888888888886,0.4,135.0,40.0,217.2,36.0,45.0
